start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
39.9155,39.9304,22890,27111,Nyctalus leisleri,0.499,0.595,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
40.9305,40.9464,22890,27564,Nyctalus leisleri,0.569,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
42.3195,42.332300000000004,23750,29308,Nyctalus leisleri,0.544,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
43.9655,43.9771,24609,29835,Nyctalus leisleri,0.519,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
44.1015,44.1144,24609,30455,Nyctalus leisleri,0.397,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
44.3705,44.3839,23750,28289,Nyctalus leisleri,0.663,0.739,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
44.6155,44.631,22890,28009,Nyctalus leisleri,0.658,0.734,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
44.8635,44.8803,22890,26067,Nyctalus leisleri,0.68,0.714,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
45.7275,45.7405,23750,29330,Nyctalus leisleri,0.567,0.726,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
46.1405,46.1529,23750,28875,Nyctalus leisleri,0.537,0.65,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
52.8715,52.8829,26328,32458,Nyctalus leisleri,0.444,0.67,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
53.8825,53.8946,25468,32394,Nyctalus leisleri,0.41,0.672,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
54.0905,54.1028,25468,32467,Nyctalus leisleri,0.368,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
54.329499999999996,54.3437,24609,29065,Nyctalus leisleri,0.5,0.639,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
54.573499999999996,54.5886,25468,30771,Nyctalus leisleri,0.31,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
54.826499999999996,54.840900000000005,24609,29387,Nyctalus leisleri,0.506,0.695,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
55.079499999999996,55.0948,24609,29381,Nyctalus leisleri,0.498,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
55.3275,55.3437,24609,28078,Nyctalus leisleri,0.607,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
55.575500000000005,55.5918,23750,28783,Nyctalus leisleri,0.634,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
55.817499999999995,55.834599999999995,24609,26928,Nyctalus leisleri,0.541,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
56.177499999999995,56.1924,24609,28000,Nyctalus leisleri,0.651,0.731,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
56.4195,56.4354,23750,27315,Nyctalus leisleri,0.696,0.738,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
56.801500000000004,56.8163,24609,28135,Nyctalus leisleri,0.688,0.76,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
56.927499999999995,56.938900000000004,26328,38594,Nyctalus leisleri,0.377,0.711,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
57.158500000000004,57.1742,24609,27744,Nyctalus leisleri,0.664,0.703,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
57.4135,57.4309,24609,27056,Nyctalus leisleri,0.641,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
57.6725,57.6879,24609,29214,Nyctalus leisleri,0.563,0.698,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
57.8405,57.8555,24609,34709,Eptesicus serotinus,0.35,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
58.0715,58.0884,23750,28061,Nyctalus leisleri,0.62,0.706,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
58.319500000000005,58.3358,23750,27435,Nyctalus leisleri,0.748,0.775,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
58.573499999999996,58.5908,23750,26059,Nyctalus leisleri,0.76,0.785,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
58.8375,58.8561,23750,26108,Nyctalus leisleri,0.732,0.761,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
59.1045,59.1222,23750,26394,Nyctalus leisleri,0.716,0.748,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
59.4925,59.509100000000004,23750,26183,Nyctalus leisleri,0.723,0.759,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
59.7575,59.772999999999996,23750,26067,Nyctalus leisleri,0.741,0.759,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
