KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,52800.0,5.970342491318904,61.5925,61.5987,47812.0,67530.0,Echolocation,Pipistrellus pipistrellus,0.279,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_060000.WAV,recover-20241011,UBNA_007,Foliage
HF,50880.0,6.19549217367667,135.1385,135.1428,48671.0,64191.0,Echolocation,Pipistrellus pipistrellus,0.593,0.636,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_060000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,6.4095204995160735,219.7785,219.7825,50390.0,62774.0,Echolocation,Pipistrellus pipistrellus,0.444,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_060000.WAV,recover-20241011,UBNA_007,Foliage
HF,50880.0,8.337987174760727,244.4085,244.4139,48671.0,67235.0,Echolocation,Pipistrellus pipistrellus,0.498,0.631,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_060000.WAV,recover-20241011,UBNA_007,Foliage
HF,48000.0,2.3754242761915387,290.6575,290.6627,47812.0,61124.0,Echolocation,Pipistrellus pipistrellus,0.56,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_060000.WAV,recover-20241011,UBNA_007,Foliage
HF,50880.0,12.851405170864727,140.45850000000002,140.4626,47812.0,64438.0,Echolocation,Pipistrellus pipistrellus,0.549,0.593,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_063000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,14.845055257681704,187.1165,187.1244,50390.0,57173.0,Echolocation,Pipistrellus pipistrellus,0.376,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_070000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,20.472469720506407,152.4715,152.474,47812.0,67002.0,Echolocation,Myotis alcathoe,0.238,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_072000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,8.487466823201594,269.3765,269.3811,48671.0,68114.0,Echolocation,Pipistrellus pipistrellus,0.448,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_072000.WAV,recover-20241011,UBNA_007,Foliage
HF,48000.0,9.51824091401351,270.5345,270.5393,46093.0,57582.0,Echolocation,Pipistrellus pipistrellus,0.622,0.655,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_072000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,9.831067543944618,80.7145,80.7192,49531.0,67792.0,Echolocation,Pipistrellus pipistrellus,0.478,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_080000.WAV,recover-20241011,UBNA_007,Foliage
HF,59520.0,10.154293003238188,91.2895,91.2955,51250.0,70721.0,Echolocation,Pipistrellus pipistrellus,0.351,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_080000.WAV,recover-20241011,UBNA_007,Foliage
HF,54720.0,6.576648554137526,246.9415,246.9461,50390.0,69592.0,Echolocation,Pipistrellus pipistrellus,0.469,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_042000.WAV,recover-20241011,UBNA_007,Foliage
HF,46080.0,5.957007199312598,186.6425,186.6482,44375.0,58905.0,Echolocation,Pipistrellus pipistrellus,0.394,0.606,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_024000.WAV,recover-20241011,UBNA_007,Foliage
HF,45120.0,4.48532153057097,156.5765,156.5824,42656.0,53674.0,Echolocation,Pipistrellus pipistrellus,0.229,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_024000.WAV,recover-20241011,UBNA_007,Foliage
HF,48000.0,5.049880468693857,146.0625,146.0679,46093.0,62387.0,Echolocation,Pipistrellus pipistrellus,0.5,0.588,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_024000.WAV,recover-20241011,UBNA_007,Foliage
