,start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file,Collide
16,137.4875,137.4928,46093.0,61643.0,0.606,Echolocation,20220826_073000.WAV,
17,137.5905,137.5961,47812.0,62520.0,0.573,Echolocation,20220826_073000.WAV,
18,137.6485,137.6559,46093.0,65005.0,0.588,Echolocation,20220826_073000.WAV,
19,137.7035,137.7094,44375.0,65926.0,0.599,Echolocation,20220826_073000.WAV,
20,139.9505,139.9564,45234.0,69928.0,0.518,Echolocation,20220826_073000.WAV,
21,140.2735,140.2793,43515.0,76296.0,0.54,Echolocation,20220826_073000.WAV,
22,140.9175,140.923,42656.0,63343.0,0.533,Echolocation,20220826_073000.WAV,
23,141.2695,141.275,46953.0,62837.0,0.521,Echolocation,20220826_073000.WAV,
24,141.3285,141.3337,45234.0,64308.0,0.531,Echolocation,20220826_073000.WAV,
25,141.7275,141.7322,47812.0,59506.0,0.538,Echolocation,20220826_073000.WAV,
26,142.8325,142.8411,40078.0,49343.0,0.561,Echolocation,20220826_073000.WAV,
27,143.10750000000002,143.1173,40078.0,54130.0,0.635,Echolocation,20220826_073000.WAV,
28,143.3815,143.3914,38359.0,48198.0,0.631,Echolocation,20220826_073000.WAV,
29,143.8995,143.90800000000002,39218.0,47073.0,0.627,Echolocation,20220826_073000.WAV,
30,144.0565,144.0655,39218.0,54614.0,0.681,Echolocation,20220826_073000.WAV,
31,144.3005,144.3087,39218.0,50119.0,0.661,Echolocation,20220826_073000.WAV,
32,144.7235,144.7323,33203.0,39237.0,0.559,Echolocation,20220826_073000.WAV,
33,145.0815,145.086,22890.0,36129.0,0.556,Echolocation,20220826_073000.WAV,
34,145.17849999999999,145.1873,39218.0,50553.0,0.588,Echolocation,20220826_073000.WAV,
35,145.2265,145.2334,45234.0,55074.0,0.553,Echolocation,20220826_073000.WAV,
36,145.2685,145.2763,39218.0,46755.0,0.514,Echolocation,20220826_073000.WAV,
37,145.3045,145.3133,41796.0,53562.0,0.638,Echolocation,20220826_073000.WAV,
38,145.3475,145.356,33203.0,42650.0,0.594,Echolocation,20220826_073000.WAV,
39,145.3885,145.3963,40937.0,51465.0,0.543,Echolocation,20220826_073000.WAV,
40,146.9985,147.0078,38359.0,52625.0,0.515,Echolocation,20220826_073000.WAV,
41,147.1175,147.1273,37500.0,52273.0,0.524,Echolocation,20220826_073000.WAV,
42,148.0565,148.0651,43515.0,56620.0,0.555,Echolocation,20220826_073000.WAV,
43,148.1915,148.2003,39218.0,50347.0,0.506,Echolocation,20220826_073000.WAV,
44,149.2445,149.2509,39218.0,54958.0,0.511,Echolocation,20220826_073000.WAV,
0,160.2725,160.2809,39218.0,46351.0,0.501,Echolocation,20220826_073000.WAV,
1,161.8185,161.8242,44375.0,55433.0,0.554,Echolocation,20220826_073000.WAV,
2,162.0405,162.0474,46953.0,55635.0,0.522,Echolocation,20220826_073000.WAV,
3,162.4885,162.4966,45234.0,62226.0,0.577,Echolocation,20220826_073000.WAV,
4,163.2195,163.2274,46953.0,59829.0,0.502,Echolocation,20220826_073000.WAV,
5,163.4605,163.4665,46953.0,59668.0,0.553,Echolocation,20220826_073000.WAV,
6,163.6345,163.6414,47812.0,55937.0,0.629,Echolocation,20220826_073000.WAV,
7,176.5645,176.5738,40078.0,49032.0,0.606,Echolocation,20220826_073000.WAV,
8,176.8255,176.834,40078.0,49644.0,0.579,Echolocation,20220826_073000.WAV,
9,176.9215,176.9297,40078.0,50261.0,0.583,Echolocation,20220826_073000.WAV,
10,177.2415,177.2506,40078.0,47140.0,0.649,Echolocation,20220826_073000.WAV,
11,177.3465,177.3549,40078.0,49175.0,0.678,Echolocation,20220826_073000.WAV,
12,177.9865,177.9954,39218.0,48581.0,0.599,Echolocation,20220826_073000.WAV,
13,178.1315,178.1408,40078.0,51444.0,0.693,Echolocation,20220826_073000.WAV,
14,178.2145,178.2237,40078.0,47151.0,0.655,Echolocation,20220826_073000.WAV,
15,178.2995,178.3088,40937.0,49379.0,0.533,Echolocation,20220826_073000.WAV,
16,178.5405,178.5506,39218.0,47688.0,0.588,Echolocation,20220826_073000.WAV,
17,178.7485,178.7569,39218.0,48902.0,0.544,Echolocation,20220826_073000.WAV,
0,183.1895,183.198,41796.0,62103.0,0.513,Echolocation,20220826_073000.WAV,
1,183.2765,183.2837,42656.0,59181.0,0.537,Echolocation,20220826_073000.WAV,
2,183.4605,183.4682,42656.0,59220.0,0.535,Echolocation,20220826_073000.WAV,
3,184.5785,184.5867,43515.0,58177.0,0.656,Echolocation,20220826_073000.WAV,
4,184.8125,184.824,42656.0,55941.0,0.53,Echolocation,20220826_073000.WAV,
5,186.1675,186.1779,43515.0,52268.0,0.529,Echolocation,20220826_073000.WAV,
6,190.8175,190.826,39218.0,45169.0,0.512,Echolocation,20220826_073000.WAV,
7,190.9145,190.9226,40078.0,50579.0,0.57,Echolocation,20220826_073000.WAV,
8,192.0065,192.0153,39218.0,46017.0,0.571,Echolocation,20220826_073000.WAV,
9,192.3815,192.3897,40078.0,47802.0,0.563,Echolocation,20220826_073000.WAV,
10,193.5645,193.5764,41796.0,51162.0,0.511,Echolocation,20220826_073000.WAV,
11,194.2385,194.2478,42656.0,56839.0,0.519,Echolocation,20220826_073000.WAV,
12,201.9615,201.97129999999999,39218.0,51935.0,0.636,Echolocation,20220826_073000.WAV,
13,202.2505,202.2604,40078.0,49310.0,0.51,Echolocation,20220826_073000.WAV,
14,202.3495,202.35829999999999,40937.0,48369.0,0.604,Echolocation,20220826_073000.WAV,
15,202.4405,202.4487,40078.0,48743.0,0.505,Echolocation,20220826_073000.WAV,
16,202.5485,202.5572,40078.0,49049.0,0.68,Echolocation,20220826_073000.WAV,
17,202.6415,202.6506,40078.0,52773.0,0.622,Echolocation,20220826_073000.WAV,
18,202.82150000000001,202.8311,40937.0,52315.0,0.587,Echolocation,20220826_073000.WAV,
19,202.9275,202.9373,40078.0,57514.0,0.683,Echolocation,20220826_073000.WAV,
20,203.0265,203.0353,40078.0,53917.0,0.686,Echolocation,20220826_073000.WAV,
21,203.1255,203.1332,40078.0,53889.0,0.678,Echolocation,20220826_073000.WAV,
22,203.2215,203.2315,40078.0,55104.0,0.66,Echolocation,20220826_073000.WAV,
23,203.4175,203.4264,40078.0,52856.0,0.728,Echolocation,20220826_073000.WAV,
24,203.5745,203.5828,41796.0,55261.0,0.68,Echolocation,20220826_073000.WAV,
25,203.6745,203.68540000000002,39218.0,53419.0,0.664,Echolocation,20220826_073000.WAV,
26,203.7775,203.7869,40078.0,52813.0,0.709,Echolocation,20220826_073000.WAV,
27,203.8705,203.8789,40937.0,52855.0,0.612,Echolocation,20220826_073000.WAV,
28,203.9605,203.9687,40937.0,52673.0,0.562,Echolocation,20220826_073000.WAV,
29,204.0655,204.0764,39218.0,55903.0,0.697,Echolocation,20220826_073000.WAV,
30,204.1695,204.1794,39218.0,52329.0,0.549,Echolocation,20220826_073000.WAV,
31,204.2775,204.2884,39218.0,53335.0,0.633,Echolocation,20220826_073000.WAV,
32,204.4835,204.495,39218.0,55664.0,0.597,Echolocation,20220826_073000.WAV,
33,204.5885,204.6002,39218.0,54682.0,0.656,Echolocation,20220826_073000.WAV,
34,204.7685,204.7789,39218.0,55340.0,0.637,Echolocation,20220826_073000.WAV,
35,204.8675,204.8792,39218.0,55536.0,0.655,Echolocation,20220826_073000.WAV,
36,205.0375,205.0473,39218.0,59449.0,0.737,Echolocation,20220826_073000.WAV,
37,205.1175,205.1272,40937.0,57073.0,0.558,Echolocation,20220826_073000.WAV,
38,205.2165,205.2276,40078.0,57616.0,0.659,Echolocation,20220826_073000.WAV,
39,205.3865,205.3971,39218.0,60088.0,0.647,Echolocation,20220826_073000.WAV,
40,205.4695,205.4794,41796.0,60977.0,0.54,Echolocation,20220826_073000.WAV,
41,205.5445,205.5533,41796.0,61620.0,0.608,Echolocation,20220826_073000.WAV,
42,205.6295,205.63830000000002,40078.0,52047.0,0.698,Echolocation,20220826_073000.WAV,
43,205.6925,205.7012,40937.0,57306.0,0.586,Echolocation,20220826_073000.WAV,
44,205.7835,205.7925,40078.0,62203.0,0.657,Echolocation,20220826_073000.WAV,
45,205.8785,205.8874,40078.0,49561.0,0.517,Echolocation,20220826_073000.WAV,
46,206.0555,206.0645,40937.0,63069.0,0.654,Echolocation,20220826_073000.WAV,
47,206.1625,206.1725,40078.0,53108.0,0.602,Echolocation,20220826_073000.WAV,
48,206.2755,206.2857,40078.0,61043.0,0.652,Echolocation,20220826_073000.WAV,
49,206.3845,206.3958,40078.0,49593.0,0.547,Echolocation,20220826_073000.WAV,
50,206.5745,206.5832,40078.0,65987.0,0.751,Echolocation,20220826_073000.WAV,
51,206.6885,206.69819999999999,40078.0,51778.0,0.742,Echolocation,20220826_073000.WAV,
52,206.8675,206.8773,39218.0,61911.0,0.752,Echolocation,20220826_073000.WAV,
53,206.9695,206.9788,39218.0,54407.0,0.75,Echolocation,20220826_073000.WAV,
54,207.0675,207.0778,38359.0,67633.0,0.727,Echolocation,20220826_073000.WAV,
55,207.1715,207.1831,39218.0,54081.0,0.649,Echolocation,20220826_073000.WAV,
56,207.2725,207.2824,39218.0,61105.0,0.676,Echolocation,20220826_073000.WAV,
57,207.3825,207.3914,40078.0,54979.0,0.732,Echolocation,20220826_073000.WAV,
58,207.5705,207.5799,39218.0,67145.0,0.733,Echolocation,20220826_073000.WAV,
59,207.6735,207.6841,39218.0,56538.0,0.708,Echolocation,20220826_073000.WAV,
60,207.7615,207.773,39218.0,55207.0,0.701,Echolocation,20220826_073000.WAV,
61,207.8435,207.8543,39218.0,54952.0,0.615,Echolocation,20220826_073000.WAV,
62,207.9115,207.91910000000001,39218.0,56681.0,0.62,Echolocation,20220826_073000.WAV,
63,207.9665,207.9748,40937.0,56160.0,0.579,Echolocation,20220826_073000.WAV,
64,208.3505,208.3584,41796.0,54952.0,0.733,Echolocation,20220826_073000.WAV,
65,208.4125,208.4205,41796.0,60470.0,0.68,Echolocation,20220826_073000.WAV,
66,208.4925,208.5019,39218.0,59592.0,0.695,Echolocation,20220826_073000.WAV,
67,208.5905,208.5984,40078.0,58791.0,0.659,Echolocation,20220826_073000.WAV,
68,208.6915,208.7024,38359.0,57943.0,0.655,Echolocation,20220826_073000.WAV,
69,208.8825,208.8923,39218.0,60325.0,0.672,Echolocation,20220826_073000.WAV,
70,208.9805,208.99020000000002,38359.0,54159.0,0.634,Echolocation,20220826_073000.WAV,
71,209.1745,209.18619999999999,38359.0,58149.0,0.592,Echolocation,20220826_073000.WAV,
72,209.2765,209.2884,38359.0,53779.0,0.609,Echolocation,20220826_073000.WAV,
73,209.4715,209.4834,40078.0,56244.0,0.561,Echolocation,20220826_073000.WAV,
74,209.57150000000001,209.5827,39218.0,53249.0,0.598,Echolocation,20220826_073000.WAV,
75,209.8115,209.8198,40078.0,55348.0,0.576,Echolocation,20220826_073000.WAV,
76,209.9815,209.9891,40078.0,57532.0,0.692,Echolocation,20220826_073000.WAV,
0,210.0325,210.0396,41796.0,57941.0,0.684,Echolocation,20220826_073000.WAV,
1,210.1445,210.1559,40078.0,48793.0,0.502,Echolocation,20220826_073000.WAV,
2,210.2445,210.2549,39218.0,53616.0,0.642,Echolocation,20220826_073000.WAV,
3,210.3465,210.358,38359.0,49720.0,0.527,Echolocation,20220826_073000.WAV,
4,210.5365,210.5475,38359.0,56722.0,0.644,Echolocation,20220826_073000.WAV,
5,210.6385,210.649,39218.0,49718.0,0.554,Echolocation,20220826_073000.WAV,
6,210.7485,210.7585,39218.0,54725.0,0.622,Echolocation,20220826_073000.WAV,
7,210.8545,210.8645,39218.0,49322.0,0.566,Echolocation,20220826_073000.WAV,
8,210.9495,210.9579,40078.0,48372.0,0.609,Echolocation,20220826_073000.WAV,
9,211.1955,211.2072,40078.0,55790.0,0.587,Echolocation,20220826_073000.WAV,
10,211.3915,211.4034,39218.0,52419.0,0.535,Echolocation,20220826_073000.WAV,
11,211.4895,211.5008,40078.0,49039.0,0.501,Echolocation,20220826_073000.WAV,
12,211.5925,211.6034,39218.0,54952.0,0.572,Echolocation,20220826_073000.WAV,
13,211.7945,211.805,38359.0,44629.0,0.532,Echolocation,20220826_073000.WAV,
14,211.8935,211.904,39218.0,52204.0,0.546,Echolocation,20220826_073000.WAV,
15,212.1065,212.1152,40937.0,55954.0,0.722,Echolocation,20220826_073000.WAV,
16,212.2965,212.3024,40937.0,53955.0,0.534,Echolocation,20220826_073000.WAV,
17,212.4845,212.4939,40078.0,46574.0,0.506,Echolocation,20220826_073000.WAV,
18,212.6675,212.6749,40937.0,50830.0,0.619,Echolocation,20220826_073000.WAV,
19,214.8555,214.8645,40078.0,47232.0,0.537,Echolocation,20220826_073000.WAV,
20,218.6195,218.6299,39218.0,49773.0,0.557,Echolocation,20220826_073000.WAV,
21,218.8055,218.8147,40078.0,49973.0,0.547,Echolocation,20220826_073000.WAV,
22,219.0745,219.085,40078.0,52564.0,0.679,Echolocation,20220826_073000.WAV,
23,219.1735,219.1841,40078.0,47152.0,0.601,Echolocation,20220826_073000.WAV,
24,219.2725,219.2832,39218.0,48263.0,0.526,Echolocation,20220826_073000.WAV,
25,219.4595,219.4698,40078.0,53075.0,0.588,Echolocation,20220826_073000.WAV,
26,219.7405,219.7494,40078.0,51947.0,0.599,Echolocation,20220826_073000.WAV,
27,220.3395,220.3483,39218.0,48154.0,0.516,Echolocation,20220826_073000.WAV,
28,220.6295,220.6384,39218.0,46018.0,0.556,Echolocation,20220826_073000.WAV,
29,221.5575,221.5672,38359.0,44369.0,0.524,Echolocation,20220826_073000.WAV,
30,227.4055,227.414,39218.0,44777.0,0.577,Echolocation,20220826_073000.WAV,
31,227.64249999999998,227.6513,40078.0,51454.0,0.581,Echolocation,20220826_073000.WAV,
32,227.9255,227.9335,40078.0,47451.0,0.636,Echolocation,20220826_073000.WAV,
33,228.1045,228.1137,39218.0,49649.0,0.565,Echolocation,20220826_073000.WAV,
34,228.2045,228.2132,39218.0,46543.0,0.609,Echolocation,20220826_073000.WAV,
35,228.4665,228.4768,39218.0,45593.0,0.548,Echolocation,20220826_073000.WAV,
36,228.5445,228.5526,39218.0,51213.0,0.673,Echolocation,20220826_073000.WAV,
37,228.6245,228.6329,39218.0,47102.0,0.584,Echolocation,20220826_073000.WAV,
38,229.3725,229.3799,38359.0,46988.0,0.615,Echolocation,20220826_073000.WAV,
39,235.2615,235.2706,39218.0,48378.0,0.627,Echolocation,20220826_073000.WAV,
40,236.4005,236.4109,38359.0,51385.0,0.577,Echolocation,20220826_073000.WAV,
41,236.5545,236.56459999999998,40078.0,52607.0,0.625,Echolocation,20220826_073000.WAV,
42,236.7045,236.7139,38359.0,48343.0,0.624,Echolocation,20220826_073000.WAV,
43,236.8545,236.8633,40078.0,52747.0,0.621,Echolocation,20220826_073000.WAV,
44,237.1035,237.1123,40078.0,51160.0,0.541,Echolocation,20220826_073000.WAV,
0,261.8355,261.8423,47812.0,53337.0,0.527,Echolocation,20220826_073000.WAV,
1,262.0115,262.0182,47812.0,57595.0,0.554,Echolocation,20220826_073000.WAV,
2,262.2025,262.2086,46093.0,59580.0,0.651,Echolocation,20220826_073000.WAV,
3,262.3575,262.364,47812.0,60655.0,0.599,Echolocation,20220826_073000.WAV,
4,262.4995,262.5056,46953.0,59734.0,0.604,Echolocation,20220826_073000.WAV,
0,270.2265,270.2343,48671.0,63136.0,0.529,Echolocation,20220826_073000.WAV,
1,270.5945,270.6001,45234.0,60076.0,0.562,Echolocation,20220826_073000.WAV,
2,270.6835,270.6908,45234.0,65915.0,0.601,Echolocation,20220826_073000.WAV,
3,270.7685,270.7781,46953.0,60575.0,0.595,Echolocation,20220826_073000.WAV,
4,270.8575,270.8651,46093.0,63077.0,0.574,Echolocation,20220826_073000.WAV,
5,270.9425,270.9493,46953.0,59277.0,0.574,Echolocation,20220826_073000.WAV,
6,271.0125,271.0182,46093.0,59440.0,0.532,Echolocation,20220826_073000.WAV,
0,2.5715,2.5769,46093.0,65291.0,0.513,Echolocation,20220826_080000.WAV,
1,3.4165,3.4222,46093.0,62675.0,0.537,Echolocation,20220826_080000.WAV,
2,3.6235,3.6311,46953.0,62351.0,0.592,Echolocation,20220826_080000.WAV,
3,3.8925,3.8977,47812.0,58841.0,0.584,Echolocation,20220826_080000.WAV,
4,12.9605,12.9649,51250.0,64078.0,0.523,Echolocation,20220826_080000.WAV,
5,13.0695,13.0772,46953.0,65845.0,0.532,Echolocation,20220826_080000.WAV,
6,13.2125,13.2179,46953.0,67623.0,0.529,Echolocation,20220826_080000.WAV,
7,13.2925,13.2969,48671.0,64692.0,0.599,Echolocation,20220826_080000.WAV,
8,13.5945,13.601,46093.0,67278.0,0.526,Echolocation,20220826_080000.WAV,
9,14.2485,14.254,46093.0,76754.0,0.636,Echolocation,20220826_080000.WAV,
10,14.4305,14.4347,42656.0,88187.0,0.522,Echolocation,20220826_080000.WAV,
11,14.4805,14.485,42656.0,85416.0,0.523,Echolocation,20220826_080000.WAV,
12,15.4535,15.4594,53828.0,65821.0,0.546,Echolocation,20220826_080000.WAV,
13,15.9745,15.979,52968.0,76830.0,0.519,Echolocation,20220826_080000.WAV,
0,32.5075,32.5147,53828.0,62931.0,0.565,Echolocation,20220826_080000.WAV,
1,32.6065,32.6145,53828.0,66079.0,0.565,Echolocation,20220826_080000.WAV,
2,32.8785,32.8856,53828.0,67825.0,0.603,Echolocation,20220826_080000.WAV,
3,32.9795,32.9859,55546.0,63557.0,0.579,Echolocation,20220826_080000.WAV,
4,33.1565,33.163,53828.0,69966.0,0.682,Echolocation,20220826_080000.WAV,
5,33.3475,33.3543,55546.0,66003.0,0.607,Echolocation,20220826_080000.WAV,
6,33.4455,33.4513,49531.0,61315.0,0.617,Echolocation,20220826_080000.WAV,
7,42.6265,42.6355,38359.0,46546.0,0.501,Echolocation,20220826_080000.WAV,
8,42.8005,42.8083,47812.0,57796.0,0.527,Echolocation,20220826_080000.WAV,
9,43.2975,43.3073,46953.0,57737.0,0.563,Echolocation,20220826_080000.WAV,
10,43.6095,43.6185,46953.0,63580.0,0.667,Echolocation,20220826_080000.WAV,
11,43.704499999999996,43.7134,47812.0,62657.0,0.63,Echolocation,20220826_080000.WAV,
12,44.0015,44.0085,46953.0,61252.0,0.587,Echolocation,20220826_080000.WAV,
13,44.1055,44.112899999999996,47812.0,53716.0,0.595,Echolocation,20220826_080000.WAV,
14,44.204499999999996,44.215199999999996,46093.0,66697.0,0.603,Echolocation,20220826_080000.WAV,
15,44.3055,44.3127,47812.0,57239.0,0.532,Echolocation,20220826_080000.WAV,
16,44.408500000000004,44.4197,45234.0,65506.0,0.525,Echolocation,20220826_080000.WAV,
17,44.5985,44.6057,43515.0,71214.0,0.671,Echolocation,20220826_080000.WAV,
18,44.7935,44.8018,45234.0,70814.0,0.58,Echolocation,20220826_080000.WAV,
19,45.0615,45.0693,45234.0,56092.0,0.502,Echolocation,20220826_080000.WAV,
20,45.5675,45.5781,45234.0,67628.0,0.651,Echolocation,20220826_080000.WAV,
21,45.7525,45.7629,45234.0,63505.0,0.656,Echolocation,20220826_080000.WAV,
22,45.960499999999996,45.971000000000004,46093.0,61982.0,0.625,Echolocation,20220826_080000.WAV,
23,46.1335,46.1415,46953.0,60721.0,0.64,Echolocation,20220826_080000.WAV,
24,46.3995,46.408100000000005,46093.0,62068.0,0.578,Echolocation,20220826_080000.WAV,
25,46.4645,46.4726,47812.0,59149.0,0.516,Echolocation,20220826_080000.WAV,
26,46.5255,46.531400000000005,46093.0,59099.0,0.592,Echolocation,20220826_080000.WAV,
0,119.2015,119.2069,47812.0,60089.0,0.571,Echolocation,20220826_080000.WAV,
1,119.2575,119.2652,47812.0,60032.0,0.65,Echolocation,20220826_080000.WAV,
2,119.3115,119.318,47812.0,60948.0,0.588,Echolocation,20220826_080000.WAV,
0,140.7985,140.80610000000001,45234.0,54581.0,0.563,Echolocation,20220826_080000.WAV,
0,164.7355,164.7437,48671.0,58369.0,0.561,Echolocation,20220826_080000.WAV,
1,164.9105,164.9166,46093.0,58431.0,0.62,Echolocation,20220826_080000.WAV,
2,165.0155,165.022,47812.0,57750.0,0.558,Echolocation,20220826_080000.WAV,
3,165.1985,165.2056,46953.0,63526.0,0.61,Echolocation,20220826_080000.WAV,
4,165.3005,165.3068,47812.0,60539.0,0.571,Echolocation,20220826_080000.WAV,
5,165.3865,165.3941,47812.0,55877.0,0.573,Echolocation,20220826_080000.WAV,
6,165.4615,165.4683,46953.0,62040.0,0.55,Echolocation,20220826_080000.WAV,
7,165.5435,165.5525,47812.0,62434.0,0.597,Echolocation,20220826_080000.WAV,
8,165.6185,165.6254,45234.0,64524.0,0.644,Echolocation,20220826_080000.WAV,
9,165.6845,165.6911,46093.0,66753.0,0.603,Echolocation,20220826_080000.WAV,
10,165.7725,165.7835,45234.0,65625.0,0.566,Echolocation,20220826_080000.WAV,
11,165.8685,165.8755,42656.0,69402.0,0.592,Echolocation,20220826_080000.WAV,
12,165.9575,165.9645,45234.0,69610.0,0.646,Echolocation,20220826_080000.WAV,
13,174.2165,174.2226,46953.0,59339.0,0.61,Echolocation,20220826_080000.WAV,
14,174.3065,174.3128,47812.0,60268.0,0.507,Echolocation,20220826_080000.WAV,
15,174.4995,174.507,47812.0,61053.0,0.591,Echolocation,20220826_080000.WAV,
16,174.6875,174.6947,47812.0,61764.0,0.588,Echolocation,20220826_080000.WAV,
17,174.7875,174.7964,45234.0,61171.0,0.667,Echolocation,20220826_080000.WAV,
18,174.8545,174.86090000000002,44375.0,60107.0,0.532,Echolocation,20220826_080000.WAV,
19,175.0145,175.0209,45234.0,67930.0,0.557,Echolocation,20220826_080000.WAV,
20,175.1655,175.1715,46093.0,59742.0,0.551,Echolocation,20220826_080000.WAV,
21,175.2495,175.2586,47812.0,64429.0,0.564,Echolocation,20220826_080000.WAV,
22,175.4345,175.4412,46953.0,62366.0,0.643,Echolocation,20220826_080000.WAV,
23,175.5235,175.5326,45234.0,63188.0,0.51,Echolocation,20220826_080000.WAV,
24,175.7015,175.7072,42656.0,54392.0,0.539,Echolocation,20220826_080000.WAV,
25,175.7815,175.7883,46953.0,58955.0,0.545,Echolocation,20220826_080000.WAV,
26,175.8565,175.8623,46953.0,57733.0,0.509,Echolocation,20220826_080000.WAV,
0,186.7155,186.7224,47812.0,58718.0,0.564,Echolocation,20220826_080000.WAV,
1,186.8895,186.8969,46093.0,62988.0,0.639,Echolocation,20220826_080000.WAV,
2,186.9545,186.961,43515.0,63467.0,0.524,Echolocation,20220826_080000.WAV,
3,187.1815,187.1873,46953.0,59180.0,0.53,Echolocation,20220826_080000.WAV,
4,187.3945,187.4063,46093.0,63582.0,0.538,Echolocation,20220826_080000.WAV,
5,187.8095,187.8159,48671.0,62767.0,0.712,Echolocation,20220826_080000.WAV,
6,195.8075,195.8134,48671.0,60414.0,0.575,Echolocation,20220826_080000.WAV,
7,209.2345,209.2412,46093.0,53222.0,0.551,Echolocation,20220826_080000.WAV,
8,209.42849999999999,209.4357,46953.0,52369.0,0.526,Echolocation,20220826_080000.WAV,
9,209.8045,209.8125,47812.0,58746.0,0.596,Echolocation,20220826_080000.WAV,
10,209.8785,209.8837,46093.0,57500.0,0.51,Echolocation,20220826_080000.WAV,
0,210.0755,210.0839,46953.0,55339.0,0.507,Echolocation,20220826_080000.WAV,
1,233.4085,233.4159,47812.0,58291.0,0.552,Echolocation,20220826_080000.WAV,
2,233.5015,233.5079,45234.0,60057.0,0.522,Echolocation,20220826_080000.WAV,
3,233.9675,233.9746,47812.0,62319.0,0.595,Echolocation,20220826_080000.WAV,
4,234.15449999999998,234.1649,47812.0,63341.0,0.524,Echolocation,20220826_080000.WAV,
5,234.2385,234.2453,45234.0,63012.0,0.682,Echolocation,20220826_080000.WAV,
