,start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file,Collide
150,1138.5755,1138.5811,46093.0,65983.0,0.582,Echolocation,20220820_110000.WAV,
151,1138.6645,1138.6699,49531.0,64494.0,0.711,Echolocation,20220820_110000.WAV,
152,1138.7535,1138.7587,49531.0,63157.0,0.603,Echolocation,20220820_110000.WAV,
153,1138.8435,1138.8487,46093.0,64795.0,0.608,Echolocation,20220820_110000.WAV,
154,1138.9385,1138.9458,47812.0,64112.0,0.541,Echolocation,20220820_110000.WAV,
155,1139.0305,1139.038,46093.0,64772.0,0.651,Echolocation,20220820_110000.WAV,
156,1139.1355,1139.1405,48671.0,63389.0,0.716,Echolocation,20220820_110000.WAV,
157,1139.2365,1139.2442,46953.0,66812.0,0.737,Echolocation,20220820_110000.WAV,
158,1139.3415,1139.3473,49531.0,60921.0,0.648,Echolocation,20220820_110000.WAV,
159,1139.4385,1139.446,46093.0,63258.0,0.656,Echolocation,20220820_110000.WAV,
160,1139.6655,1139.6718,46953.0,62716.0,0.687,Echolocation,20220820_110000.WAV,
161,1139.8545,1139.8618,46953.0,64522.0,0.582,Echolocation,20220820_110000.WAV,
0,1495.0605,1495.0676,43515.0,52746.0,0.663,Echolocation,20220820_110000.WAV,
1,1495.1535,1495.1628,43515.0,54125.0,0.586,Echolocation,20220820_110000.WAV,
2,1495.2475,1495.2589,43515.0,51019.0,0.533,Echolocation,20220820_110000.WAV,
3,1495.5455,1495.5551,41796.0,51459.0,0.585,Echolocation,20220820_110000.WAV,
4,1495.7305,1495.7392,42656.0,52979.0,0.602,Echolocation,20220820_110000.WAV,
5,1496.5795,1496.5869,43515.0,52680.0,0.64,Echolocation,20220820_110000.WAV,
6,1496.7505,1496.7573,42656.0,54527.0,0.52,Echolocation,20220820_110000.WAV,
0,10.4635,10.4674,50390.0,63562.0,0.589,Echolocation,20220820_113000.WAV,
1,10.6305,10.6357,51250.0,61277.0,0.565,Echolocation,20220820_113000.WAV,
2,11.0315,11.0357,52109.0,65589.0,0.545,Echolocation,20220820_113000.WAV,
3,11.5595,11.5633,49531.0,61238.0,0.562,Echolocation,20220820_113000.WAV,
4,11.7445,11.7499,51250.0,71036.0,0.509,Echolocation,20220820_113000.WAV,
5,13.0015,13.0058,46953.0,65938.0,0.511,Echolocation,20220820_113000.WAV,
6,13.1005,13.105,49531.0,66819.0,0.693,Echolocation,20220820_113000.WAV,
7,13.1955,13.1997,48671.0,74290.0,0.551,Echolocation,20220820_113000.WAV,
8,13.2945,13.2991,46953.0,65959.0,0.52,Echolocation,20220820_113000.WAV,
9,14.0995,14.1031,45234.0,72158.0,0.512,Echolocation,20220820_113000.WAV,
10,14.5735,14.578,48671.0,61221.0,0.532,Echolocation,20220820_113000.WAV,
11,19.0705,19.0834,23750.0,29185.0,0.591,Echolocation,20220820_113000.WAV,
12,20.5745,20.5906,24609.0,29090.0,0.537,Echolocation,20220820_113000.WAV,
13,21.1165,21.1218,45234.0,55089.0,0.665,Echolocation,20220820_113000.WAV,
14,21.6325,21.6383,45234.0,51320.0,0.507,Echolocation,20220820_113000.WAV,
15,21.8105,21.8299,23750.0,27942.0,0.514,Echolocation,20220820_113000.WAV,
0,30.0815,30.0871,46953.0,56659.0,0.505,Echolocation,20220820_113000.WAV,
1,30.6125,30.6183,46953.0,57999.0,0.548,Echolocation,20220820_113000.WAV,
2,30.7725,30.7785,46953.0,57410.0,0.644,Echolocation,20220820_113000.WAV,
3,30.9405,30.9468,46093.0,56169.0,0.618,Echolocation,20220820_113000.WAV,
4,31.0245,31.0302,47812.0,59849.0,0.657,Echolocation,20220820_113000.WAV,
5,31.8175,31.8232,46953.0,60136.0,0.668,Echolocation,20220820_113000.WAV,
6,31.8975,31.9043,46093.0,58865.0,0.51,Echolocation,20220820_113000.WAV,
7,31.9805,31.9859,46953.0,61722.0,0.525,Echolocation,20220820_113000.WAV,
8,33.6835,33.6873,46953.0,64962.0,0.544,Echolocation,20220820_113000.WAV,
9,33.7645,33.768,47812.0,69341.0,0.512,Echolocation,20220820_113000.WAV,
10,33.8825,33.8853,46953.0,67683.0,0.543,Echolocation,20220820_113000.WAV,
11,34.4885,34.4928,45234.0,65090.0,0.526,Echolocation,20220820_113000.WAV,
12,34.7345,34.7394,46953.0,65592.0,0.516,Echolocation,20220820_113000.WAV,
13,34.9035,34.9075,46093.0,67194.0,0.532,Echolocation,20220820_113000.WAV,
14,35.0945,35.0986,46093.0,67147.0,0.566,Echolocation,20220820_113000.WAV,
15,35.2695,35.2739,45234.0,67945.0,0.541,Echolocation,20220820_113000.WAV,
16,35.4515,35.4559,46093.0,65219.0,0.637,Echolocation,20220820_113000.WAV,
17,35.5355,35.5399,46093.0,69389.0,0.691,Echolocation,20220820_113000.WAV,
18,35.6085,35.6131,46953.0,72641.0,0.511,Echolocation,20220820_113000.WAV,
19,35.6715,35.676,46093.0,75896.0,0.548,Echolocation,20220820_113000.WAV,
20,35.7195,35.724000000000004,46953.0,75589.0,0.628,Echolocation,20220820_113000.WAV,
21,36.2225,36.227199999999996,46093.0,65513.0,0.503,Echolocation,20220820_113000.WAV,
22,36.4535,36.4586,43515.0,69012.0,0.567,Echolocation,20220820_113000.WAV,
23,36.533500000000004,36.5391,42656.0,71579.0,0.699,Echolocation,20220820_113000.WAV,
24,36.6235,36.6292,41796.0,76323.0,0.56,Echolocation,20220820_113000.WAV,
25,36.710499999999996,36.7161,41796.0,73142.0,0.648,Echolocation,20220820_113000.WAV,
26,36.8085,36.8146,40937.0,81750.0,0.56,Echolocation,20220820_113000.WAV,
27,37.1295,37.1357,39218.0,92102.0,0.519,Echolocation,20220820_113000.WAV,
28,37.3645,37.3707,37500.0,88759.0,0.528,Echolocation,20220820_113000.WAV,
29,37.7385,37.7427,48671.0,68651.0,0.523,Echolocation,20220820_113000.WAV,
30,38.1055,38.1094,42656.0,71570.0,0.551,Echolocation,20220820_113000.WAV,
31,38.2435,38.247299999999996,40937.0,67543.0,0.609,Echolocation,20220820_113000.WAV,
32,40.0675,40.0728,47812.0,61484.0,0.666,Echolocation,20220820_113000.WAV,
33,40.1515,40.1571,45234.0,60303.0,0.54,Echolocation,20220820_113000.WAV,
34,40.2325,40.2394,44375.0,58400.0,0.528,Echolocation,20220820_113000.WAV,
35,40.5025,40.5086,44375.0,59671.0,0.61,Echolocation,20220820_113000.WAV,
36,40.5865,40.592,45234.0,54228.0,0.55,Echolocation,20220820_113000.WAV,
37,40.670500000000004,40.6777,46093.0,63171.0,0.676,Echolocation,20220820_113000.WAV,
38,40.7585,40.7647,46093.0,61001.0,0.651,Echolocation,20220820_113000.WAV,
39,40.8395,40.8458,44375.0,58612.0,0.571,Echolocation,20220820_113000.WAV,
40,41.6725,41.6781,44375.0,56114.0,0.634,Echolocation,20220820_113000.WAV,
41,41.832499999999996,41.8375,45234.0,55610.0,0.605,Echolocation,20220820_113000.WAV,
42,42.0145,42.0204,45234.0,54758.0,0.543,Echolocation,20220820_113000.WAV,
43,42.195499999999996,42.2014,44375.0,54567.0,0.511,Echolocation,20220820_113000.WAV,
44,42.3815,42.3869,45234.0,52163.0,0.53,Echolocation,20220820_113000.WAV,
45,43.585499999999996,43.591300000000004,46953.0,57235.0,0.503,Echolocation,20220820_113000.WAV,
46,44.0055,44.01,44375.0,66675.0,0.579,Echolocation,20220820_113000.WAV,
47,44.1775,44.182,44375.0,70659.0,0.53,Echolocation,20220820_113000.WAV,
48,44.3575,44.3617,44375.0,72378.0,0.516,Echolocation,20220820_113000.WAV,
49,44.5445,44.5495,46093.0,67569.0,0.528,Echolocation,20220820_113000.WAV,
50,44.6375,44.6428,43515.0,75139.0,0.659,Echolocation,20220820_113000.WAV,
51,44.9155,44.9204,45234.0,57671.0,0.541,Echolocation,20220820_113000.WAV,
52,45.0075,45.0131,43515.0,72990.0,0.636,Echolocation,20220820_113000.WAV,
53,45.2845,45.2903,42656.0,80547.0,0.536,Echolocation,20220820_113000.WAV,
54,45.4685,45.4738,44375.0,69001.0,0.65,Echolocation,20220820_113000.WAV,
55,45.6065,45.6118,46093.0,65733.0,0.502,Echolocation,20220820_113000.WAV,
56,45.7445,45.7498,45234.0,67771.0,0.682,Echolocation,20220820_113000.WAV,
57,45.829499999999996,45.838300000000004,45234.0,60690.0,0.621,Echolocation,20220820_113000.WAV,
58,46.0105,46.0155,45234.0,63001.0,0.615,Echolocation,20220820_113000.WAV,
59,46.1025,46.1078,43515.0,61163.0,0.601,Echolocation,20220820_113000.WAV,
60,46.195499999999996,46.1999,46093.0,64280.0,0.561,Echolocation,20220820_113000.WAV,
61,46.2825,46.2879,47812.0,61037.0,0.631,Echolocation,20220820_113000.WAV,
62,46.3535,46.358000000000004,48671.0,63164.0,0.624,Echolocation,20220820_113000.WAV,
63,46.432500000000005,46.437200000000004,46953.0,59330.0,0.549,Echolocation,20220820_113000.WAV,
64,46.9005,46.905,49531.0,57757.0,0.568,Echolocation,20220820_113000.WAV,
65,47.9955,48.0002,48671.0,66673.0,0.548,Echolocation,20220820_113000.WAV,
66,48.088499999999996,48.0935,46093.0,72578.0,0.517,Echolocation,20220820_113000.WAV,
67,48.307500000000005,48.313199999999995,40937.0,78506.0,0.538,Echolocation,20220820_113000.WAV,
68,48.4745,48.4798,40937.0,80643.0,0.529,Echolocation,20220820_113000.WAV,
69,48.9555,48.9606,46953.0,58284.0,0.583,Echolocation,20220820_113000.WAV,
70,50.7415,50.7474,44375.0,72554.0,0.627,Echolocation,20220820_113000.WAV,
71,50.8125,50.8176,44375.0,68058.0,0.575,Echolocation,20220820_113000.WAV,
72,51.1405,51.1456,46953.0,65421.0,0.664,Echolocation,20220820_113000.WAV,
73,51.2235,51.2281,49531.0,66208.0,0.564,Echolocation,20220820_113000.WAV,
74,51.3095,51.316199999999995,38359.0,76314.0,0.506,Echolocation,20220820_113000.WAV,
75,51.4045,51.4112,40078.0,75298.0,0.567,Echolocation,20220820_113000.WAV,
76,51.5995,51.6053,43515.0,65925.0,0.707,Echolocation,20220820_113000.WAV,
77,51.7025,51.710499999999996,43515.0,65877.0,0.674,Echolocation,20220820_113000.WAV,
78,51.9065,51.9146,43515.0,65952.0,0.653,Echolocation,20220820_113000.WAV,
79,52.0145,52.0257,43515.0,65724.0,0.621,Echolocation,20220820_113000.WAV,
80,52.2545,52.261399999999995,43515.0,62599.0,0.702,Echolocation,20220820_113000.WAV,
81,52.3605,52.367000000000004,44375.0,63990.0,0.727,Echolocation,20220820_113000.WAV,
82,52.576499999999996,52.5815,44375.0,60357.0,0.655,Echolocation,20220820_113000.WAV,
83,52.683499999999995,52.6887,43515.0,53380.0,0.547,Echolocation,20220820_113000.WAV,
84,53.6725,53.6781,45234.0,61515.0,0.606,Echolocation,20220820_113000.WAV,
85,55.8305,55.8351,46953.0,58218.0,0.594,Echolocation,20220820_113000.WAV,
86,55.929500000000004,55.934799999999996,47812.0,58059.0,0.502,Echolocation,20220820_113000.WAV,
0,1080.0315,1080.0393,42656.0,65547.0,0.708,Echolocation,20220820_113000.WAV,
1,1080.1365,1080.1454,46093.0,63106.0,0.589,Echolocation,20220820_113000.WAV,
2,1080.2375,1080.2461,41796.0,66325.0,0.648,Echolocation,20220820_113000.WAV,
3,1080.3435,1080.3533,44375.0,60846.0,0.643,Echolocation,20220820_113000.WAV,
4,1080.5465,1080.5544,42656.0,61991.0,0.699,Echolocation,20220820_113000.WAV,
5,1080.6505,1080.6587,42656.0,59751.0,0.585,Echolocation,20220820_113000.WAV,
6,1080.7575,1080.7658,43515.0,56690.0,0.636,Echolocation,20220820_113000.WAV,
7,1080.8505,1080.8583,43515.0,62357.0,0.677,Echolocation,20220820_113000.WAV,
8,1080.9565,1080.963,45234.0,53652.0,0.627,Echolocation,20220820_113000.WAV,
9,1081.0605,1081.0661,43515.0,56416.0,0.617,Echolocation,20220820_113000.WAV,
10,1081.1505,1081.1571,44375.0,59952.0,0.675,Echolocation,20220820_113000.WAV,
11,1081.4055,1081.4129,44375.0,57522.0,0.622,Echolocation,20220820_113000.WAV,
12,1081.7315,1081.7393,43515.0,57627.0,0.578,Echolocation,20220820_113000.WAV,
13,1082.8145,1082.8209,45234.0,63058.0,0.622,Echolocation,20220820_113000.WAV,
14,1082.9375,1082.9443,47812.0,63262.0,0.522,Echolocation,20220820_113000.WAV,
15,1083.0255,1083.0326,45234.0,62895.0,0.572,Echolocation,20220820_113000.WAV,
16,1083.2065,1083.2113,47812.0,60503.0,0.577,Echolocation,20220820_113000.WAV,
17,1083.2965,1083.3027,46953.0,58659.0,0.623,Echolocation,20220820_113000.WAV,
18,1083.4735,1083.4803,46953.0,57768.0,0.614,Echolocation,20220820_113000.WAV,
19,1083.6395,1083.6448,48671.0,62425.0,0.51,Echolocation,20220820_113000.WAV,
20,1083.7435,1083.7486,46093.0,57298.0,0.527,Echolocation,20220820_113000.WAV,
21,1084.1425,1084.1485,42656.0,55838.0,0.581,Echolocation,20220820_113000.WAV,
22,1084.3435,1084.3504,44375.0,56638.0,0.569,Echolocation,20220820_113000.WAV,
23,1084.4475,1084.4529,45234.0,56718.0,0.543,Echolocation,20220820_113000.WAV,
24,1084.7475,1084.7542,46953.0,60838.0,0.673,Echolocation,20220820_113000.WAV,
25,1085.1305,1085.1365,46953.0,57501.0,0.556,Echolocation,20220820_113000.WAV,
26,1085.3275,1085.3325,46093.0,59974.0,0.549,Echolocation,20220820_113000.WAV,
27,1085.4215,1085.4284,46093.0,60894.0,0.637,Echolocation,20220820_113000.WAV,
28,1085.5145,1085.5219,46093.0,63030.0,0.658,Echolocation,20220820_113000.WAV,
29,1085.6125,1085.6205,46953.0,60881.0,0.602,Echolocation,20220820_113000.WAV,
30,1085.7105,1085.7179,47812.0,62768.0,0.664,Echolocation,20220820_113000.WAV,
31,1085.7865,1085.792,47812.0,62520.0,0.574,Echolocation,20220820_113000.WAV,
32,1085.8555,1085.8599,48671.0,62043.0,0.6,Echolocation,20220820_113000.WAV,
33,1085.9235,1085.9287,48671.0,61796.0,0.609,Echolocation,20220820_113000.WAV,
34,1086.0745,1086.0824,46953.0,60961.0,0.705,Echolocation,20220820_113000.WAV,
35,1086.1505,1086.1563,46953.0,58961.0,0.674,Echolocation,20220820_113000.WAV,
36,1086.2305,1086.236,46953.0,59432.0,0.683,Echolocation,20220820_113000.WAV,
37,1086.3105,1086.3158,47812.0,59082.0,0.51,Echolocation,20220820_113000.WAV,
38,1086.3925,1086.399,46953.0,60332.0,0.728,Echolocation,20220820_113000.WAV,
39,1086.4695,1086.4749,45234.0,61963.0,0.714,Echolocation,20220820_113000.WAV,
40,1086.5535,1086.5597,46093.0,68935.0,0.716,Echolocation,20220820_113000.WAV,
41,1086.6395,1086.6458,46953.0,65402.0,0.646,Echolocation,20220820_113000.WAV,
42,1086.7195,1086.7246,46953.0,63591.0,0.536,Echolocation,20220820_113000.WAV,
43,1086.8105,1086.8161,44375.0,70594.0,0.718,Echolocation,20220820_113000.WAV,
44,1086.8975,1086.9029,45234.0,68865.0,0.584,Echolocation,20220820_113000.WAV,
45,1086.9905,1086.9962,45234.0,70514.0,0.64,Echolocation,20220820_113000.WAV,
46,1087.1325,1087.1378,45234.0,73841.0,0.615,Echolocation,20220820_113000.WAV,
47,1087.2065,1087.2115,45234.0,64374.0,0.616,Echolocation,20220820_113000.WAV,
48,1087.2885,1087.2949,45234.0,73268.0,0.569,Echolocation,20220820_113000.WAV,
49,1087.3855,1087.3914,45234.0,71453.0,0.589,Echolocation,20220820_113000.WAV,
50,1087.4725,1087.4786,46093.0,68077.0,0.552,Echolocation,20220820_113000.WAV,
51,1087.5165,1087.5209,49531.0,70150.0,0.548,Echolocation,20220820_113000.WAV,
52,1087.8885,1087.8949,46093.0,71400.0,0.618,Echolocation,20220820_113000.WAV,
53,1087.9685,1087.9751,43515.0,87905.0,0.536,Echolocation,20220820_113000.WAV,
54,1088.0595,1088.0656,46953.0,72461.0,0.617,Echolocation,20220820_113000.WAV,
55,1088.1485,1088.1553,46953.0,77836.0,0.571,Echolocation,20220820_113000.WAV,
56,1088.3335,1088.3394,44375.0,72892.0,0.517,Echolocation,20220820_113000.WAV,
57,1088.4265,1088.4337,42656.0,83713.0,0.544,Echolocation,20220820_113000.WAV,
58,1088.5295,1088.5371,43515.0,70659.0,0.698,Echolocation,20220820_113000.WAV,
59,1088.6305,1088.6373,44375.0,70262.0,0.575,Echolocation,20220820_113000.WAV,
60,1088.7395,1088.7485,45234.0,61539.0,0.642,Echolocation,20220820_113000.WAV,
61,1088.8385,1088.8467,43515.0,66352.0,0.588,Echolocation,20220820_113000.WAV,
62,1088.9435,1088.9527,43515.0,63155.0,0.59,Echolocation,20220820_113000.WAV,
63,1089.0395,1089.0469,42656.0,66669.0,0.681,Echolocation,20220820_113000.WAV,
64,1089.1395,1089.1479,45234.0,63901.0,0.625,Echolocation,20220820_113000.WAV,
65,1089.2395,1089.2474,43515.0,62691.0,0.604,Echolocation,20220820_113000.WAV,
66,1089.3375,1089.3491,43515.0,62756.0,0.504,Echolocation,20220820_113000.WAV,
67,1089.4385,1089.4454,42656.0,66536.0,0.525,Echolocation,20220820_113000.WAV,
68,1089.5455,1089.5536,45234.0,56543.0,0.522,Echolocation,20220820_113000.WAV,
69,1089.8485,1089.8567,45234.0,59385.0,0.595,Echolocation,20220820_113000.WAV,
70,1090.0645,1090.071,46093.0,54917.0,0.606,Echolocation,20220820_113000.WAV,
71,1090.2625,1090.2691,45234.0,55678.0,0.537,Echolocation,20220820_113000.WAV,
72,1090.3735,1090.3799,46093.0,52043.0,0.514,Echolocation,20220820_113000.WAV,
73,1090.5715,1090.578,44375.0,54697.0,0.579,Echolocation,20220820_113000.WAV,
74,1090.7765,1090.7826,44375.0,55397.0,0.562,Echolocation,20220820_113000.WAV,
75,1091.0715,1091.0795,43515.0,54241.0,0.515,Echolocation,20220820_113000.WAV,
76,1091.2655,1091.2724,43515.0,53734.0,0.545,Echolocation,20220820_113000.WAV,
77,1091.4565,1091.4621,44375.0,52920.0,0.544,Echolocation,20220820_113000.WAV,
78,1106.8675,1106.8729,46953.0,60096.0,0.624,Echolocation,20220820_113000.WAV,
79,1106.9595,1106.9649,47812.0,59519.0,0.573,Echolocation,20220820_113000.WAV,
80,1107.0575,1107.0626,46093.0,57203.0,0.581,Echolocation,20220820_113000.WAV,
81,1107.1505,1107.1561,46093.0,56304.0,0.541,Echolocation,20220820_113000.WAV,
82,1107.5385,1107.5456,46093.0,61731.0,0.554,Echolocation,20220820_113000.WAV,
83,1107.6285,1107.6355,47812.0,59281.0,0.615,Echolocation,20220820_113000.WAV,
84,1107.7265,1107.7321,46093.0,60753.0,0.619,Echolocation,20220820_113000.WAV,
85,1107.8175,1107.8237,46953.0,58557.0,0.569,Echolocation,20220820_113000.WAV,
86,1107.9145,1107.9202,46093.0,57651.0,0.527,Echolocation,20220820_113000.WAV,
87,1108.0065,1108.0135,46093.0,63447.0,0.546,Echolocation,20220820_113000.WAV,
88,1108.1065,1108.1137,46953.0,61851.0,0.572,Echolocation,20220820_113000.WAV,
89,1108.1985,1108.2046,47812.0,57894.0,0.524,Echolocation,20220820_113000.WAV,
90,1108.4935,1108.5016,46093.0,60450.0,0.659,Echolocation,20220820_113000.WAV,
91,1108.5925,1108.6002,45234.0,58363.0,0.533,Echolocation,20220820_113000.WAV,
92,1108.6915,1108.6971,46953.0,56788.0,0.51,Echolocation,20220820_113000.WAV,
93,1108.7825,1108.788,47812.0,57455.0,0.58,Echolocation,20220820_113000.WAV,
94,1108.8835,1108.8912,46953.0,59659.0,0.659,Echolocation,20220820_113000.WAV,
95,1108.9755,1108.982,46953.0,60578.0,0.657,Echolocation,20220820_113000.WAV,
96,1109.0795,1109.088,46093.0,58622.0,0.608,Echolocation,20220820_113000.WAV,
97,1109.1735,1109.1816,46093.0,62694.0,0.642,Echolocation,20220820_113000.WAV,
98,1109.3605,1109.3688,46953.0,60293.0,0.579,Echolocation,20220820_113000.WAV,
99,1109.4475,1109.4535,47812.0,61433.0,0.586,Echolocation,20220820_113000.WAV,
100,1109.7345,1109.7422,46093.0,56681.0,0.569,Echolocation,20220820_113000.WAV,
101,1109.8145,1109.8231,46093.0,61683.0,0.659,Echolocation,20220820_113000.WAV,
102,1109.9025,1109.91,46093.0,61803.0,0.638,Echolocation,20220820_113000.WAV,
103,1109.9845,1109.9926,46093.0,62019.0,0.607,Echolocation,20220820_113000.WAV,
0,1110.0695,1110.077,46093.0,62704.0,0.709,Echolocation,20220820_113000.WAV,
1,1110.2245,1110.2304,45234.0,65207.0,0.64,Echolocation,20220820_113000.WAV,
2,1110.3155,1110.3225,45234.0,68447.0,0.72,Echolocation,20220820_113000.WAV,
3,1110.4005,1110.4079,45234.0,67620.0,0.659,Echolocation,20220820_113000.WAV,
4,1110.4865,1110.4932,45234.0,68378.0,0.644,Echolocation,20220820_113000.WAV,
5,1110.5755,1110.583,46093.0,69113.0,0.66,Echolocation,20220820_113000.WAV,
6,1110.6735,1110.6827,45234.0,66361.0,0.557,Echolocation,20220820_113000.WAV,
7,1110.7595,1110.7671,46953.0,71282.0,0.704,Echolocation,20220820_113000.WAV,
8,1110.8615,1110.8689,45234.0,67835.0,0.675,Echolocation,20220820_113000.WAV,
9,1110.9445,1110.9528,46953.0,69912.0,0.678,Echolocation,20220820_113000.WAV,
10,1111.0385,1111.0469,46093.0,67219.0,0.658,Echolocation,20220820_113000.WAV,
11,1111.1225,1111.1316,44375.0,71584.0,0.637,Echolocation,20220820_113000.WAV,
12,1111.2065,1111.2132,46093.0,65327.0,0.572,Echolocation,20220820_113000.WAV,
13,1111.2895,1111.2963,44375.0,74085.0,0.697,Echolocation,20220820_113000.WAV,
14,1111.3845,1111.3921,46953.0,64129.0,0.684,Echolocation,20220820_113000.WAV,
15,1111.4715,1111.4778,45234.0,58617.0,0.51,Echolocation,20220820_113000.WAV,
16,1111.5505,1111.5588,45234.0,70810.0,0.608,Echolocation,20220820_113000.WAV,
17,1111.6875,1111.6942,46953.0,62156.0,0.722,Echolocation,20220820_113000.WAV,
18,1111.8225,1111.8268,48671.0,58675.0,0.545,Echolocation,20220820_113000.WAV,
19,1111.9015,1111.9075,46953.0,57138.0,0.623,Echolocation,20220820_113000.WAV,
20,1112.0185,1112.0242,46953.0,60701.0,0.549,Echolocation,20220820_113000.WAV,
21,1112.0865,1112.0913,45234.0,65829.0,0.595,Echolocation,20220820_113000.WAV,
22,1112.1725,1112.1774,48671.0,62335.0,0.609,Echolocation,20220820_113000.WAV,
23,1112.2925,1112.2973,45234.0,64362.0,0.514,Echolocation,20220820_113000.WAV,
24,1112.4045,1112.4092,48671.0,64040.0,0.639,Echolocation,20220820_113000.WAV,
25,1112.5725,1112.577,49531.0,69495.0,0.504,Echolocation,20220820_113000.WAV,
26,1136.8955,1136.9039,48671.0,63984.0,0.545,Echolocation,20220820_113000.WAV,
27,1137.0575,1137.0652,46953.0,61793.0,0.541,Echolocation,20220820_113000.WAV,
28,1137.2455,1137.2505,42656.0,83573.0,0.58,Echolocation,20220820_113000.WAV,
29,1137.4825,1137.4873,41796.0,81094.0,0.539,Echolocation,20220820_113000.WAV,
30,1137.5695,1137.5742,46093.0,74603.0,0.513,Echolocation,20220820_113000.WAV,
31,1137.8895,1137.8939,47812.0,77639.0,0.582,Echolocation,20220820_113000.WAV,
32,1138.0535,1138.0585,47812.0,68662.0,0.565,Echolocation,20220820_113000.WAV,
33,1138.1175,1138.1222,44375.0,82280.0,0.603,Echolocation,20220820_113000.WAV,
34,1138.2895,1138.2953,43515.0,85349.0,0.502,Echolocation,20220820_113000.WAV,
35,1138.4815,1138.4877,36640.0,99424.0,0.578,Echolocation,20220820_113000.WAV,
36,1138.6985,1138.7034,43515.0,70484.0,0.526,Echolocation,20220820_113000.WAV,
37,1138.8225,1138.8277,46953.0,74696.0,0.626,Echolocation,20220820_113000.WAV,
38,1138.9105,1138.9149,41796.0,79638.0,0.578,Echolocation,20220820_113000.WAV,
39,1139.0005,1139.0062,37500.0,94171.0,0.53,Echolocation,20220820_113000.WAV,
40,1139.1235,1139.1276,47812.0,64138.0,0.523,Echolocation,20220820_113000.WAV,
41,1139.1915,1139.1968,47812.0,66012.0,0.588,Echolocation,20220820_113000.WAV,
