start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
411.6995,411.7101,36640.0,60902.0,0.597,Echolocation,20220827_040000.WAV
411.7975,411.8061,36640.0,62625.0,0.634,Echolocation,20220827_040000.WAV
411.9265,411.9412,24609.0,27849.0,0.566,Echolocation,20220827_040000.WAV
411.95550000000003,411.9652,37500.0,54727.0,0.523,Echolocation,20220827_040000.WAV
412.0465,412.0578,38359.0,62484.0,0.595,Echolocation,20220827_040000.WAV
412.1405,412.1509,37500.0,54236.0,0.552,Echolocation,20220827_040000.WAV
412.2305,412.2411,37500.0,53282.0,0.523,Echolocation,20220827_040000.WAV
412.3115,412.3189,38359.0,61515.0,0.731,Echolocation,20220827_040000.WAV
412.8895,412.8998,38359.0,46732.0,0.507,Echolocation,20220827_040000.WAV
413.1935,413.2056,38359.0,51933.0,0.567,Echolocation,20220827_040000.WAV
413.4575,413.4688,37500.0,50439.0,0.517,Echolocation,20220827_040000.WAV
414.3045,414.3139,37500.0,53373.0,0.502,Echolocation,20220827_040000.WAV
414.7525,414.7629,38359.0,50601.0,0.526,Echolocation,20220827_040000.WAV
414.85450000000003,414.8645,38359.0,47815.0,0.517,Echolocation,20220827_040000.WAV
415.0335,415.0444,37500.0,48026.0,0.563,Echolocation,20220827_040000.WAV
415.1315,415.1415,38359.0,51873.0,0.621,Echolocation,20220827_040000.WAV
415.2075,415.2164,38359.0,53571.0,0.619,Echolocation,20220827_040000.WAV
415.3405,415.3503,38359.0,52628.0,0.632,Echolocation,20220827_040000.WAV
415.4965,415.5065,38359.0,53721.0,0.677,Echolocation,20220827_040000.WAV
415.5935,415.6034,38359.0,49278.0,0.511,Echolocation,20220827_040000.WAV
415.7645,415.7752,38359.0,51036.0,0.532,Echolocation,20220827_040000.WAV
415.8585,415.8692,38359.0,52291.0,0.524,Echolocation,20220827_040000.WAV
416.0235,416.0348,38359.0,56242.0,0.65,Echolocation,20220827_040000.WAV
416.1165,416.1281,37500.0,59352.0,0.58,Echolocation,20220827_040000.WAV
416.2135,416.223,37500.0,47879.0,0.607,Echolocation,20220827_040000.WAV
416.4115,416.4232,38359.0,53444.0,0.558,Echolocation,20220827_040000.WAV
416.5035,416.515,38359.0,56191.0,0.567,Echolocation,20220827_040000.WAV
416.6575,416.6683,37500.0,56762.0,0.642,Echolocation,20220827_040000.WAV
416.7435,416.7528,38359.0,52736.0,0.627,Echolocation,20220827_040000.WAV
416.8925,416.9043,37500.0,54285.0,0.553,Echolocation,20220827_040000.WAV
417.1435,417.157,24609.0,28294.0,0.531,Echolocation,20220827_040000.WAV
417.4445,417.453,39218.0,50600.0,0.665,Echolocation,20220827_040000.WAV
417.5525,417.5626,38359.0,46539.0,0.595,Echolocation,20220827_040000.WAV
417.7305,417.7401,37500.0,49371.0,0.565,Echolocation,20220827_040000.WAV
417.8565,417.8733,24609.0,28039.0,0.504,Echolocation,20220827_040000.WAV
418.02049999999997,418.0289,39218.0,46087.0,0.604,Echolocation,20220827_040000.WAV
418.9445,418.9587,24609.0,28497.0,0.533,Echolocation,20220827_040000.WAV
419.10450000000003,419.1176,23750.0,28424.0,0.625,Echolocation,20220827_040000.WAV
419.5115,419.5273,23750.0,29161.0,0.536,Echolocation,20220827_040000.WAV
745.2975,745.3054,40078.0,50778.0,0.624,Echolocation,20220827_040000.WAV
745.6895,745.6978,40937.0,50895.0,0.516,Echolocation,20220827_040000.WAV
1089.4005,1089.4069,46953.0,58848.0,0.51,Echolocation,20220827_040000.WAV
1090.5175,1090.5343,23750.0,28295.0,0.547,Echolocation,20220827_040000.WAV
1091.0315,1091.0463,23750.0,27321.0,0.687,Echolocation,20220827_040000.WAV
1093.1245,1093.1333,39218.0,49292.0,0.576,Echolocation,20220827_040000.WAV
1093.7735,1093.7866,23750.0,28701.0,0.559,Echolocation,20220827_040000.WAV
1094.0845,1094.0963,23750.0,29115.0,0.558,Echolocation,20220827_040000.WAV
1095.0375,1095.0484,24609.0,29623.0,0.6,Echolocation,20220827_040000.WAV
1095.3305,1095.3448,22890.0,27745.0,0.611,Echolocation,20220827_040000.WAV
1099.2705,1099.2862,23750.0,27160.0,0.569,Echolocation,20220827_040000.WAV
1105.3255,1105.3316,52109.0,58883.0,0.515,Echolocation,20220827_040000.WAV
1110.5985,1110.6112,24609.0,29024.0,0.629,Echolocation,20220827_040000.WAV
1111.0415,1111.0574,24609.0,27289.0,0.537,Echolocation,20220827_040000.WAV
1111.8685,1111.8849,24609.0,27132.0,0.504,Echolocation,20220827_040000.WAV
1112.2795,1112.2951,24609.0,28157.0,0.594,Echolocation,20220827_040000.WAV
1112.6935,1112.7093,24609.0,28532.0,0.613,Echolocation,20220827_040000.WAV
1113.1085,1113.1219,24609.0,28588.0,0.674,Echolocation,20220827_040000.WAV
1113.4955,1113.5106,24609.0,28357.0,0.555,Echolocation,20220827_040000.WAV
1116.0335,1116.0468,24609.0,29889.0,0.631,Echolocation,20220827_040000.WAV
1116.2765,1116.2908,23750.0,28854.0,0.618,Echolocation,20220827_040000.WAV
1116.9975,1117.0109,23750.0,28003.0,0.655,Echolocation,20220827_040000.WAV
1117.2315,1117.2458,23750.0,30162.0,0.61,Echolocation,20220827_040000.WAV
1119.4905,1119.5063,24609.0,30210.0,0.529,Echolocation,20220827_040000.WAV
1119.7295,1119.7443,23750.0,29155.0,0.557,Echolocation,20220827_040000.WAV
1120.4485,1120.4679,23750.0,27005.0,0.524,Echolocation,20220827_040000.WAV
1120.8395,1120.8529,24609.0,34325.0,0.597,Echolocation,20220827_040000.WAV
1120.9805,1120.9958,25468.0,32969.0,0.526,Echolocation,20220827_040000.WAV
