date_and_time_UTC,activity_index,LFactivity_index,HFactivity_index
2025-06-16 00:10:00+00:00,0.0,0.0,0.0
2025-06-16 00:20:00+00:00,0.0,0.0,0.0
2025-06-16 00:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-16 00:40:00+00:00,0.0,0.0,0.0
2025-06-16 00:50:00+00:00,0.0,0.0,0.0
2025-06-16 01:00:00+00:00,0.0,0.0,0.0
2025-06-16 01:10:00+00:00,0.0,0.0,0.0
2025-06-16 01:20:00+00:00,0.0,0.0,0.0
2025-06-16 01:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-16 01:40:00+00:00,0.0,0.0,0.0
2025-06-16 01:50:00+00:00,0.0,0.0,0.0
2025-06-16 02:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-16 02:10:00+00:00,0.0,0.0,0.0
2025-06-16 02:20:00+00:00,0.0,0.0,0.0
2025-06-16 02:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-16 02:40:00+00:00,0.0,0.0,0.0
2025-06-16 02:50:00+00:00,0.0,0.0,0.0
2025-06-16 03:00:00+00:00,6.666666666666667,6.666666666666667,0.0
2025-06-16 03:10:00+00:00,0.0,0.0,0.0
2025-06-16 03:20:00+00:00,0.0,0.0,0.0
2025-06-16 03:30:00+00:00,10.0,10.0,0.0
2025-06-16 03:40:00+00:00,0.0,0.0,0.0
2025-06-16 03:50:00+00:00,0.0,0.0,0.0
2025-06-16 04:00:00+00:00,0.0,0.0,0.0
2025-06-16 04:10:00+00:00,0.0,0.0,0.0
2025-06-16 04:20:00+00:00,0.0,0.0,0.0
2025-06-16 04:30:00+00:00,10.0,8.333333333333332,1.6666666666666667
2025-06-16 04:40:00+00:00,0.0,0.0,0.0
2025-06-16 04:50:00+00:00,0.0,0.0,0.0
2025-06-16 05:00:00+00:00,23.333333333333332,20.0,5.0
2025-06-16 05:10:00+00:00,0.0,0.0,0.0
2025-06-16 05:20:00+00:00,0.0,0.0,0.0
2025-06-16 05:30:00+00:00,15.0,13.333333333333334,1.6666666666666667
2025-06-16 05:40:00+00:00,0.0,0.0,0.0
2025-06-16 05:50:00+00:00,0.0,0.0,0.0
2025-06-16 06:00:00+00:00,21.666666666666668,21.666666666666668,0.0
2025-06-16 06:10:00+00:00,0.0,0.0,0.0
2025-06-16 06:20:00+00:00,0.0,0.0,0.0
2025-06-16 06:30:00+00:00,11.666666666666666,11.666666666666666,0.0
2025-06-16 06:40:00+00:00,0.0,0.0,0.0
2025-06-16 06:50:00+00:00,0.0,0.0,0.0
2025-06-16 07:00:00+00:00,5.0,1.6666666666666667,3.3333333333333335
2025-06-16 07:10:00+00:00,0.0,0.0,0.0
2025-06-16 07:20:00+00:00,0.0,0.0,0.0
2025-06-16 07:30:00+00:00,5.0,5.0,0.0
2025-06-16 07:40:00+00:00,0.0,0.0,0.0
2025-06-16 07:50:00+00:00,0.0,0.0,0.0
2025-06-16 08:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-16 08:10:00+00:00,0.0,0.0,0.0
2025-06-16 08:20:00+00:00,0.0,0.0,0.0
2025-06-16 08:30:00+00:00,0.0,0.0,0.0
2025-06-16 08:40:00+00:00,0.0,0.0,0.0
2025-06-16 08:50:00+00:00,0.0,0.0,0.0
2025-06-16 09:00:00+00:00,5.0,0.0,5.0
2025-06-16 09:10:00+00:00,0.0,0.0,0.0
2025-06-16 09:20:00+00:00,0.0,0.0,0.0
2025-06-16 09:30:00+00:00,0.0,0.0,0.0
2025-06-16 09:40:00+00:00,0.0,0.0,0.0
2025-06-16 09:50:00+00:00,0.0,0.0,0.0
2025-06-16 10:00:00+00:00,1.6666666666666667,0.0,1.6666666666666667
2025-06-16 10:10:00+00:00,0.0,0.0,0.0
2025-06-16 10:20:00+00:00,0.0,0.0,0.0
2025-06-16 10:30:00+00:00,6.666666666666667,0.0,6.666666666666667
2025-06-16 10:40:00+00:00,0.0,0.0,0.0
2025-06-16 10:50:00+00:00,0.0,0.0,0.0
2025-06-16 11:00:00+00:00,3.3333333333333335,0.0,3.3333333333333335
2025-06-16 11:10:00+00:00,0.0,0.0,0.0
2025-06-16 11:20:00+00:00,0.0,0.0,0.0
2025-06-16 11:30:00+00:00,8.333333333333332,8.333333333333332,0.0
2025-06-16 11:40:00+00:00,0.0,0.0,0.0
2025-06-16 11:50:00+00:00,0.0,0.0,0.0
2025-06-16 12:00:00+00:00,0.0,0.0,0.0
2025-06-16 12:10:00+00:00,0.0,0.0,0.0
2025-06-16 12:20:00+00:00,0.0,0.0,0.0
2025-06-16 12:30:00+00:00,0.0,0.0,0.0
2025-06-16 12:40:00+00:00,0.0,0.0,0.0
2025-06-16 12:50:00+00:00,0.0,0.0,0.0
2025-06-16 13:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-16 13:10:00+00:00,0.0,0.0,0.0
2025-06-16 13:20:00+00:00,0.0,0.0,0.0
2025-06-16 13:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-16 13:40:00+00:00,0.0,0.0,0.0
2025-06-16 13:50:00+00:00,0.0,0.0,0.0
2025-06-16 14:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-16 14:10:00+00:00,0.0,0.0,0.0
2025-06-16 14:20:00+00:00,0.0,0.0,0.0
2025-06-16 14:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-16 14:40:00+00:00,0.0,0.0,0.0
2025-06-16 14:50:00+00:00,0.0,0.0,0.0
2025-06-16 15:00:00+00:00,6.666666666666667,6.666666666666667,0.0
2025-06-16 15:10:00+00:00,0.0,0.0,0.0
2025-06-16 15:20:00+00:00,0.0,0.0,0.0
2025-06-16 15:30:00+00:00,5.0,5.0,0.0
2025-06-16 15:40:00+00:00,0.0,0.0,0.0
2025-06-16 15:50:00+00:00,0.0,0.0,0.0
2025-06-16 16:00:00+00:00,6.666666666666667,6.666666666666667,0.0
2025-06-16 16:10:00+00:00,0.0,0.0,0.0
2025-06-16 16:20:00+00:00,0.0,0.0,0.0
2025-06-16 16:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-16 16:40:00+00:00,0.0,0.0,0.0
2025-06-16 16:50:00+00:00,0.0,0.0,0.0
2025-06-16 17:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-16 17:10:00+00:00,0.0,0.0,0.0
2025-06-16 17:20:00+00:00,0.0,0.0,0.0
2025-06-16 17:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-16 17:40:00+00:00,0.0,0.0,0.0
2025-06-16 17:50:00+00:00,0.0,0.0,0.0
2025-06-16 18:00:00+00:00,0.0,0.0,0.0
2025-06-16 18:10:00+00:00,0.0,0.0,0.0
2025-06-16 18:20:00+00:00,0.0,0.0,0.0
2025-06-16 18:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-16 18:40:00+00:00,0.0,0.0,0.0
2025-06-16 18:50:00+00:00,0.0,0.0,0.0
2025-06-16 19:00:00+00:00,0.0,0.0,0.0
2025-06-16 19:10:00+00:00,0.0,0.0,0.0
2025-06-16 19:20:00+00:00,0.0,0.0,0.0
2025-06-16 19:30:00+00:00,6.666666666666667,6.666666666666667,0.0
2025-06-16 19:40:00+00:00,0.0,0.0,0.0
2025-06-16 19:50:00+00:00,0.0,0.0,0.0
2025-06-16 20:00:00+00:00,0.0,0.0,0.0
2025-06-16 20:10:00+00:00,0.0,0.0,0.0
2025-06-16 20:20:00+00:00,0.0,0.0,0.0
2025-06-16 20:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-16 20:40:00+00:00,0.0,0.0,0.0
2025-06-16 20:50:00+00:00,0.0,0.0,0.0
