start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
56.2635,56.2778,25468,29349,Nyctalus leisleri,0.533,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
56.5185,56.534,24609,29282,Nyctalus leisleri,0.395,0.575,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
56.783500000000004,56.801,24609,29527,Nyctalus leisleri,0.477,0.584,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
57.051500000000004,57.068200000000004,25468,29436,Nyctalus leisleri,0.468,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
57.314499999999995,57.3297,24609,29879,Nyctalus leisleri,0.478,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
57.5835,57.5998,25468,29582,Nyctalus leisleri,0.441,0.576,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
57.8475,57.8628,24609,29277,Nyctalus leisleri,0.522,0.639,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
58.1125,58.1305,24609,28859,Nyctalus leisleri,0.431,0.541,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
58.3785,58.3935,23750,29131,Nyctalus leisleri,0.535,0.685,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
58.6515,58.6679,24609,30208,Nyctalus leisleri,0.404,0.569,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
58.941500000000005,58.9566,24609,31253,Nyctalus leisleri,0.267,0.562,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
59.0995,59.1147,24609,32058,Nyctalus leisleri,0.287,0.551,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
59.3635,59.377300000000005,23750,30744,Nyctalus leisleri,0.358,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
59.6495,59.6642,24609,32926,Nyctalus leisleri,0.254,0.532,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
59.9215,59.936,24609,31179,Nyctalus leisleri,0.379,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
