KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,48000.0,28.49133760206845,129.5925,129.5984,43515.0,67984.0,Echolocation,Pipistrellus pipistrellus,0.675,0.728,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,20.649226577915837,129.6805,129.6851,46093.0,61553.0,Echolocation,Pipistrellus pipistrellus,0.606,0.625,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,46080.0,26.093945376313364,129.7735,129.7794,42656.0,64485.0,Echolocation,Pipistrellus pipistrellus,0.615,0.678,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,47040.0,16.90328716587287,129.8725,129.8782,44375.0,61324.0,Echolocation,Pipistrellus pipistrellus,0.517,0.602,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,25.821589197221574,129.9655,129.9724,40937.0,66805.0,Echolocation,Pipistrellus pipistrellus,0.403,0.561,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,44160.0,19.11056314544997,130.0615,130.0694,42656.0,57361.0,Echolocation,Pipistrellus pipistrellus,0.301,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,46080.0,8.869965317713904,131.0395,131.046,41796.0,57779.0,Echolocation,Pipistrellus pipistrellus,0.281,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,47040.0,6.360969657280656,131.2315,131.2382,41796.0,56537.0,Echolocation,Pipistrellus pipistrellus,0.291,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,46080.0,10.687147095243194,131.7005,131.7069,43515.0,55223.0,Echolocation,Pipistrellus pipistrellus,0.49,0.589,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,4.192235668653053,135.4435,135.449,47812.0,56537.0,Echolocation,Pipistrellus pipistrellus,0.509,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,4.750970182911068,135.5395,135.546,46953.0,54669.0,Echolocation,Pipistrellus pipistrellus,0.508,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,6.616774574701609,135.7215,135.727,46953.0,54249.0,Echolocation,Pipistrellus pipistrellus,0.509,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,3.3288557001373915,135.8135,135.8192,46953.0,58011.0,Echolocation,Pipistrellus pipistrellus,0.552,0.576,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,6.413549175097447,135.9095,135.9151,46953.0,55204.0,Echolocation,Pipistrellus pipistrellus,0.641,0.66,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,9.464785645261651,136.0025,136.0087,47812.0,62062.0,Echolocation,Pipistrellus pipistrellus,0.541,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,6.6076296733119,136.09550000000002,136.1016,46093.0,55330.0,Echolocation,Pipistrellus pipistrellus,0.515,0.542,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,9.622838847142056,136.1875,136.194,46953.0,57210.0,Echolocation,Pipistrellus pipistrellus,0.538,0.58,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,47040.0,12.984299102917092,136.2775,136.28379999999999,46953.0,56796.0,Echolocation,Pipistrellus pipistrellus,0.636,0.673,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,13.784156654123896,136.3695,136.3764,45234.0,61317.0,Echolocation,Pipistrellus pipistrellus,0.589,0.656,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,6.276573139946411,136.4575,136.4646,46953.0,58147.0,Echolocation,Pipistrellus pipistrellus,0.54,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,8.020178411305965,136.5905,136.5961,47812.0,57089.0,Echolocation,Pipistrellus pipistrellus,0.545,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,47040.0,11.287707556422735,136.66649999999998,136.672,46093.0,57652.0,Echolocation,Pipistrellus pipistrellus,0.579,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,9.225953526468714,136.7575,136.7632,46953.0,57418.0,Echolocation,Pipistrellus pipistrellus,0.504,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,46080.0,19.026562634442726,136.8545,136.8606,46093.0,62818.0,Echolocation,Pipistrellus pipistrellus,0.589,0.619,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,47040.0,15.987463131000762,136.95850000000002,136.964,45234.0,60780.0,Echolocation,Pipistrellus pipistrellus,0.594,0.657,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,13.023669017656584,137.0575,137.0634,46953.0,57419.0,Echolocation,Pipistrellus pipistrellus,0.559,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,47040.0,12.649471341497643,137.15449999999998,137.1604,46093.0,57712.0,Echolocation,Pipistrellus pipistrellus,0.494,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,16.72245163998108,137.2465,137.2516,46953.0,57785.0,Echolocation,Pipistrellus pipistrellus,0.499,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,16.972989091238375,137.4395,137.445,46093.0,61321.0,Echolocation,Pipistrellus pipistrellus,0.498,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,17.691039640360664,137.5385,137.5438,46953.0,64816.0,Echolocation,Pipistrellus pipistrellus,0.565,0.606,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,15.872964145293798,137.64249999999998,137.6484,46953.0,57844.0,Echolocation,Pipistrellus pipistrellus,0.482,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
