date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-06-16 04:20:00+00:00,0.0,0.0,0.0
2025-06-16 04:30:00+00:00,0.0,0.0,0.0
2025-06-16 04:40:00+00:00,0.0,0.0,0.0
2025-06-16 04:50:00+00:00,0.0,0.0,0.0
2025-06-16 05:00:00+00:00,10.0,0.0,10.0
2025-06-16 05:10:00+00:00,31.4,0.0,31.4
2025-06-16 05:20:00+00:00,6.8,0.0,6.8
2025-06-16 05:30:00+00:00,0.0,0.0,0.0
2025-06-16 05:40:00+00:00,6.6,0.0,6.6
2025-06-16 05:50:00+00:00,1.8,1.8,0.0
2025-06-16 06:00:00+00:00,0.4,0.0,0.4
2025-06-16 06:10:00+00:00,5.8,5.8,0.0
2025-06-16 06:20:00+00:00,1.6,1.6,0.0
2025-06-16 06:30:00+00:00,0.0,0.0,0.0
2025-06-16 06:40:00+00:00,6.2,0.0,6.2
2025-06-16 06:50:00+00:00,0.0,0.0,0.0
2025-06-16 07:00:00+00:00,15.8,8.8,7.0
2025-06-16 07:10:00+00:00,2.4,0.0,2.4
2025-06-16 07:20:00+00:00,0.0,0.0,0.0
2025-06-16 07:30:00+00:00,7.0,0.0,7.0
2025-06-16 07:40:00+00:00,10.2,0.0,10.2
2025-06-16 07:50:00+00:00,9.8,0.0,9.8
2025-06-16 08:00:00+00:00,0.0,0.0,0.0
2025-06-16 08:10:00+00:00,0.0,0.0,0.0
2025-06-16 08:20:00+00:00,0.0,0.0,0.0
2025-06-16 08:30:00+00:00,0.0,0.0,0.0
2025-06-16 08:40:00+00:00,2.8,2.8,0.0
2025-06-16 08:50:00+00:00,0.0,0.0,0.0
2025-06-16 09:00:00+00:00,0.0,0.0,0.0
2025-06-16 09:10:00+00:00,0.0,0.0,0.0
2025-06-16 09:20:00+00:00,0.0,0.0,0.0
2025-06-16 09:30:00+00:00,0.0,0.0,0.0
2025-06-16 09:40:00+00:00,0.0,0.0,0.0
2025-06-16 09:50:00+00:00,0.0,0.0,0.0
2025-06-16 10:00:00+00:00,0.0,0.0,0.0
2025-06-16 10:10:00+00:00,0.0,0.0,0.0
2025-06-16 10:20:00+00:00,0.0,0.0,0.0
2025-06-16 10:30:00+00:00,0.0,0.0,0.0
2025-06-16 10:40:00+00:00,1.6,0.0,1.6
2025-06-16 10:50:00+00:00,0.0,0.0,0.0
2025-06-16 11:00:00+00:00,0.0,0.0,0.0
2025-06-16 11:10:00+00:00,24.4,0.0,24.4
2025-06-16 11:20:00+00:00,2.4,0.0,2.4
2025-06-16 11:30:00+00:00,0.0,0.0,0.0
